"","SST","chl","light.5","light.10","light.15","light.40"
"2188",24.8516666094462,0.161150336265564,32.4236219305052,27.1178852024661,22.6803686346423,9.28157257448543
"2189",24.9333332379659,0.164048305289312,32.1152130802641,26.5682438217216,21.9793522156086,8.51677336010916
"2190",24.9758332570394,0.163267470896244,32.542395440922,26.9374824213516,22.2979270385287,8.66566547816159
"2191",24.9858334859212,0.165836363353513,32.7105321050726,27.1566296318769,22.545721072161,8.89212239597057
"2192",24.9666666984558,0.170645832270384,32.6641156977842,27.0487041418617,22.3986592052023,8.72167328839752
"2193",24.9566666285197,0.173843116922812,33.0153612776384,27.1742357560552,22.3665306193641,8.44899490717266
"2194",24.994166692098,0.174886102974415,33.4327901513102,27.6777034746813,22.9132915968236,8.90993695573805
"2195",25.0891664822896,0.178716252247492,33.364502165832,27.5614353805026,22.7676923353452,8.75799971036683
"2196",25.2466665903727,0.168424418196082,33.6665734425355,27.8887963300943,23.1025875582219,9.01186953654027
"2197",25.4516663551331,0.141739757900888,34.0081078067058,28.4859442299251,23.8604577262132,9.83828786417749
"2198",25.6775000890096,0.153608497232199,34.5284055356913,28.915366494456,24.2147995697181,9.97336620260681
"2199",25.8949999809265,0.132584111392498,34.9978538916142,29.6595226682305,25.135463666761,10.9875437910852
"2200",26.0866664250692,0.121965911239386,34.8616320351485,29.7407855375535,25.3721433207418,11.4651768828463
"2201",26.2383332252502,0.134208604693413,33.2966475879357,28.3039245080138,24.0598438758625,10.6788268106189
"2202",26.3508332570394,0.125538701812426,33.2430793625989,28.4312008076113,24.3158333963537,11.1265094414892
"2203",26.4308334986369,0.112788269089328,32.3730681841909,27.6939064533048,23.6910647542186,10.853913953604
"2204",26.4874998728434,0.119554623961449,31.9895154707893,27.2311273543715,23.1805416892644,10.3612791953984
"2205",26.5224998792013,0.122109828144312,31.9299785171583,27.0582603798216,22.9298448913389,10.0209141960603
"2206",26.5391666094462,0.113997499975893,32.7835713562271,27.9633348530195,23.8518277220448,10.7692427537769
"2207",26.5474999745687,0.113361207975282,32.9142558414301,28.1271972734821,24.03636984147,10.954207688509
"2208",26.5600001017253,0.131712996297412,32.6855115762167,27.6418156978165,23.3764116951445,10.1119345199692
"2209",26.5808332761129,0.115837127901614,32.8988623752314,27.9273068130798,23.7070345149407,10.4500437968234
"2210",26.6008332570394,0.121710169646475,32.8832624171876,27.8437573391253,23.5765786534266,10.2623185585295
"2211",26.6200000445048,0.124916836619377,32.420528096085,27.371303257473,23.1084527615398,9.91169264105558
"2212",26.6349999109904,0.124024975299835,32.6797141991981,27.5309829262633,23.1934409299332,9.84198097373402
"2213",26.65083360672,0.122675915807486,33.0652292709609,28.19558076526,24.0431048632859,10.8402196225098
"2214",26.6716667811076,0.118374213576317,33.1744861912555,28.401148746605,24.314626773011,11.1821705938423
"2215",NA,0.240998271852732,30.6154955563257,24.5231947589606,19.6432254405125,6.47726357082069
"2216",NA,0.216093828901649,30.5491393857664,24.6672052635408,19.9177792811132,6.83668789095151
"2217",NA,0.209334766864777,30.2271065265687,24.3215938793171,19.569849608678,6.60031658812511
"2218",NA,0.209325078129768,29.9974617461103,24.1308901208867,19.4116376563698,6.53892484312567
"2219",NA,0.212304691970348,30.5250987311639,24.51990541099,19.6961119326402,6.58702132749807
"2220",NA,0.189211784438653,30.8166482641817,25.1087282930429,20.458040442595,7.34616385960694
"2221",NA,0.178050716221333,31.2872749140256,25.8654463927967,21.3831763532314,8.25721164602449
"2222",NA,0.196401428769935,30.9131639103365,25.2671196054609,20.6522805303405,7.53406587478463
"2223",NA,0.212317449125377,30.7393260872528,24.8957223335597,20.1629986535953,7.02598258283862
"2224",NA,0.209567565470934,30.4425105823029,24.5506665413107,19.7991301010837,6.75398697534395
"2225",NA,0.216099216706223,30.6037567172416,24.9206885606544,20.2929569750255,7.26560559127439
"2226",NA,0.201286614769035,30.9126262026364,25.4367292218167,20.9308387214555,7.89611479720096
"2227",NA,0.176820163428783,31.330400278407,26.070368925464,21.6934392752788,8.65435244994458
"2228",NA,0.192090980708599,31.304044371623,25.6259259943084,20.9777393384049,7.71177358498819
"2229",NA,0.203465896844864,30.6557213656329,24.9623155848932,20.3262938075357,7.27653873826762
"2230",NA,0.191275872290134,31.1707181068432,25.7627015303535,21.2929579571144,8.21218962586761
"2231",NA,0.186300516956382,31.2738463461255,25.970883903474,21.5671204386821,8.51764091876295
"2232",NA,0.17260901927948,31.4557417310839,26.1513165628362,21.7413839360801,8.63486044579197
"2233",NA,0.17178407243707,31.4857549167944,26.2799457118365,21.9348574757751,8.88559639254605
"2234",NA,0.184318494390358,31.1880101237866,25.9586672020329,21.6061364681924,8.6307936952757
"2235",NA,0.173605961555784,31.3426709730064,26.0091799379943,21.5832735387987,8.49318517499581
"2236",NA,0.172235416417772,31.3415619809617,26.1261542478617,21.7786189532509,8.76606295845488
"2237",NA,0.182256794788621,31.5280441660557,26.2532480396927,21.8609511266697,8.75183479407261
"2238",NA,0.178223550319672,31.7850425663278,26.4286713494254,21.9749483688245,8.73354431608013
"2239",NA,0.176904311776161,32.0774410265148,26.5629001653325,21.9963825858238,8.56505465907387
"2240",NA,0.176102857291698,32.4603322632729,26.9298623755553,22.3416532426223,8.78053891681424
"2241",NA,0.180630641227419,31.7548598576061,26.1939271715034,21.6068288048729,8.25169386161906
"2242",25.0075000127157,0.163394856452942,32.2685642896809,26.7353862364686,22.1509971995169,8.64823296794003
"2243",25.0983333587646,0.168845597993244,32.0849580113792,26.5792290793409,22.0182746756762,8.58989410610331
"2244",25.1483333905538,0.161099468442527,32.3785257929335,26.9229615132286,22.3866231982985,8.89851188817657
"2245",25.168333530426,0.153968501091003,32.3849144064619,26.9346540214861,22.4016521443207,8.91503983809621
"2246",25.1683332125346,0.175915935500102,32.6833591437983,26.902732782379,22.1445117674638,8.36786505578787
"2247",25.1824997266134,0.169383447617292,33.279818940893,27.5478825371535,22.8031839244268,8.86200168944018
"2248",25.2433334986369,0.188307786529714,33.0418503550236,27.0109223039394,22.0807828820194,8.06101512374714
"2249",25.3541666666667,0.172412781044841,33.7140103896791,27.8329848050324,22.9778372315599,8.81162445671539
"2250",25.513333161672,0.155248560011387,34.0631179281666,28.3433385783848,23.5840078839252,9.40698918083097
"2251",25.707500298818,0.133758656003258,34.9510562850206,29.6832325710086,25.2093753241503,11.1382389618001
"2252",25.9066667556763,0.134078742428259,34.5989178086812,29.2533936186539,24.7337515855245,10.6870709718968
"2253",26.0816669464111,0.127046868950129,34.7778187100032,29.5599761854246,25.1249855365869,11.1458841151404
"2254",26.2249999046326,0.127640461921692,34.4317035301704,29.2925803553792,24.9204998853597,11.105863933505
"2255",26.3341666857402,0.135976396501064,33.2723186619025,28.1988381935603,23.8989799162115,10.4500918594679
"2256",26.4099998474121,0.12228550868375,32.5709286595517,27.7979895769644,23.7244762836816,10.7426856171591
"2257",26.4633332888285,0.104977091508252,32.7234988291181,28.2616852467186,24.4082351082175,11.728108930282
"2258",26.4966665903727,0.116889833658934,32.6804433737097,27.8956939320994,23.8114804947653,10.7902758123364
"2259",26.515000184377,0.119330813735723,32.6430940423095,27.7837361542143,23.6477581961584,10.5629840846393
"2260",26.522500038147,0.111566410213709,33.4531184036591,28.6793114919398,24.586733521433,11.3857436286884
"2261",26.5299998919169,0.113490401953459,33.6248808438931,28.7795996978839,24.6325143162811,11.3143267972975
"2262",26.5416669845581,0.125594176352024,33.1289239429354,28.1999775211782,24.0043634850548,10.7274711666762
"2263",26.5591669082642,0.124825809489597,32.9157621626979,27.8255416264434,23.522492445348,10.1550459534444
"2264",26.579166730245,0.122982349585403,32.7996639821071,27.8070640370744,23.574412554463,10.3245133850597
"2265",26.5983335177104,0.128913471102715,33.5449297351379,28.3734606930634,23.99925348055,10.3902225153937
"2266",26.6150000890096,0.122885369509459,33.2190522517315,28.0803789438008,23.7366098121102,10.2446546657439
"2267",26.6274998982747,0.119709668308496,33.0724963486946,28.1535233734276,23.9661642103233,10.7134023233697
"2268",26.6433335940043,0.120404535531998,33.1468520798627,28.2249616901987,24.0339100827365,10.7591951925511
"2269",NA,0.216826249845326,30.6559513816058,24.9507608167505,20.3073281786397,7.25266735770038
"2270",NA,0.189676714688539,31.2257705545992,25.665770926184,21.0957739564357,7.91409412204705
"2271",NA,0.257192200848034,30.2810687883106,24.1485454587024,19.2579810127485,6.21168808974572
"2272",NA,0.197812745347619,31.1737378174626,25.4053651521933,20.7043692448945,7.44294515637358
"2273",NA,0.185016628768709,31.3204114352797,25.7357224293908,21.1468297704607,7.9211784327993
"2274",NA,0.199175438284874,30.9624942194808,25.1973947376429,20.5057350051963,7.3193724358821
"2275",NA,0.196099364095264,31.4376898243754,25.7319117912936,21.0617029474452,7.73749941963196
"2276",NA,0.202323822677135,31.3807148013715,25.6844570862922,21.0221895834175,7.72175004881866
"2277",NA,0.213178154081106,31.0073839892784,25.3253246925127,20.6844947320601,7.51786269604236
"2278",NA,0.231866277009249,30.5764143451634,24.5461357147871,19.7051482795612,6.56995792094781
"2279",NA,0.214891085194217,31.2463658455011,25.5392906532201,20.8745993148374,7.61490929562343
"2280",NA,0.213542912569311,31.46605387061,25.7357045231226,21.0489211651703,7.70368898067552
"2281",NA,0.188923008739948,30.7099656002581,25.3417804749063,20.911968642288,8.00172997393673
"2282",NA,0.210583314299583,30.847222499876,25.2188652611249,20.6174531616688,7.52978183124094
"2283",NA,0.213875970244408,30.4303870941679,24.6306519732678,19.9362898260505,6.92606388268303
"2284",NA,0.20660480315035,30.8138360309171,25.237777857537,20.6707607111073,7.61874065492145
"2285",NA,0.202657733112574,31.0845095084189,25.3940554619118,20.7453185847439,7.54849432778705
"2286",NA,0.18855667197042,31.2144627557096,25.7849497880314,21.2998583629214,8.19273378416787
"2287",NA,0.176811788976192,31.7576940607707,26.4934632130151,22.1018437823677,8.93053271707168
"2288",NA,0.172607457095926,31.9476645989352,26.5547014137331,22.0721037366851,8.75699817599938
"2289",NA,0.16966343447566,31.4056879533306,25.9014517619437,21.3619012063434,8.15114989666291
"2290",NA,0.161218440367116,31.2546261744579,26.0298385116638,21.6784705458102,8.68589276700773
"2291",NA,0.153505417433652,31.5110161092091,26.5258071092367,22.3292844749236,9.43856137003113
"2292",NA,0.158495537936687,31.974350761551,26.7985228528161,22.4605288297672,9.28892772617376
"2293",NA,0.161517709493637,32.0967861096031,26.9107763654706,22.5626915454846,9.3479052410357
"2294",NA,0.174107419496233,32.1827970274726,26.7183890159815,22.1817982756418,8.74841072850891
"2295",NA,0.144742300361395,32.8454482361322,27.8350404671316,23.5889451785448,10.3107876169726
"2296",NA,0.165874170986089,32.6046263417722,27.1982552895247,22.6883474461542,9.1645671223298
"2297",NA,0.178342377394438,32.458537040016,26.8961590111612,22.2869985995312,8.70679253673567
"2298",NA,0.183338906954635,32.8048698235783,27.0483025112469,22.3018921481616,8.49865486212333
"2299",NA,0.165239636870948,33.0804041416,27.5302815053405,22.9113403971441,9.14639020619707
"2300",NA,0.189090120521459,33.0243852551298,26.9172568312266,21.9395065107433,7.89236453437609
"2301",NA,0.19357942789793,32.9239308111502,26.6056812518385,21.4999320383307,7.40884661970306
"2302",NA,0.198798621445894,32.9739110654639,26.5468653596105,21.3725347600459,7.22886237560274
"2303",NA,0.1609903216362,33.9018760048973,27.9280442311351,23.0068582182168,8.72853341034082
"2304",NA,0.208650696684014,33.212772697263,26.8925438330267,21.7750237356985,7.57865952539963
"2305",NA,0.141321109980345,34.7589374239912,29.2754925029739,24.6570961257327,10.4503423924695
"2306",NA,0.134117253124714,35.0554446626035,29.6001503160215,24.9938035921064,10.728142503129
"2307",NA,0.12731951624155,35.2437122665831,29.9568537699836,25.4630692989478,11.2975302951852
"2308",NA,0.131458422541618,34.8009987957163,29.6099835380804,25.1932747755881,11.233547106005
"2309",NA,0.124323119719823,33.6719732435474,28.6327563880942,24.3476891731332,10.82506971187
"2310",NA,0.111831171438098,33.6864327780691,29.0305919328673,25.0182402371003,11.8921696250954
"2311",NA,0.113888864006315,33.0132538711694,28.3258503511871,24.3039901867578,11.3018803446429
"2312",NA,0.109039234928787,33.2082634421781,28.5515504696462,24.5478368852425,11.5326971294738
"2313",NA,0.101667480336295,33.5692058701313,28.9785960274781,25.0157549443538,11.992092780011
"2314",NA,0.116702558642084,33.4499544604978,28.4522111436329,24.2011785073689,10.7755383144191
"2315",NA,0.10550601631403,33.8012331976722,29.0886710719976,25.0331335483092,11.8160384015006
"2316",NA,0.114533048868179,33.8423922913812,28.8844164431479,24.6527936346176,11.165517397934
"2317",NA,0.117748278785836,33.5401704902038,28.4656840564989,24.1589460328199,10.6379949098087
"2318",NA,0.14934009090066,33.3070175298423,27.9655420320834,23.4806836261309,9.79824321390062
"2319",NA,0.151159374415874,32.4631116012402,26.9634411697254,22.3954859485949,8.8529162257875
"2320",NA,0.137605092674494,33.004132036861,27.6721299159619,23.2015425592966,9.61364808276512
"2321",NA,0.121010725945234,33.4730768827677,28.5379545759324,24.3304448596193,10.9593825384331
"2322",NA,0.117587352544069,33.4213516792729,28.4471780982547,24.2133217566929,10.8175840983788
"2323",NA,0.228357072919607,29.7818480757019,23.6554038334082,18.7892346069069,5.94022236285534
"2324",NA,0.185394315049052,31.204358982591,25.6235582445084,21.0408660365693,7.855692510015
"2325",NA,0.206105449961291,31.3467575131639,25.6723831670028,21.0251812231819,7.74653623097049
"2326",NA,0.195042626932263,31.4772240657814,25.7679408190469,21.0941972731235,7.75495795330498
"2327",NA,0.197515335347917,31.3513036915975,25.5776850720179,20.8673291573092,7.54214748438145
"2328",NA,0.233265144750476,30.6915134010486,24.5890490541669,19.6999517582462,6.50252917066148
"2329",NA,0.24683147855103,30.4412261669537,24.1299411097536,19.1271552192684,5.98578320600101
"2330",NA,0.232795988768339,30.7621632144033,24.7535513551785,19.9185701090932,6.71987778995946
"2331",NA,0.251044713705778,30.5243909947179,24.2999930888382,19.3448466906273,6.18530333915168
"2332",NA,0.251081930845976,30.8604129779278,24.5828667974337,19.5822829854089,6.28083369455834
"2333",NA,0.232209526002407,30.8649857238686,24.9152208170689,20.1123769800823,6.89376859720195
"2334",NA,0.217019076148669,30.6073073260821,24.7994244962196,20.0936151877566,7.01682220356954
"2335",NA,0.211386639624834,30.3210035050188,24.6098994726896,19.9745088237478,7.03570228522031
"2336",NA,0.222831948527268,30.5353946149631,24.6516098632956,19.9015560962931,6.82489195885786
"2337",NA,0.184670217335224,31.112778202358,25.5737009710481,21.0207580018367,7.88719033242583
"2338",NA,0.184739257801663,30.9823748458192,25.5249219954164,21.0287831747671,7.98109978513403
"2339",NA,0.221656011210548,30.9541286144517,25.1581650563251,20.4474587827938,7.25172352560487
"2340",NA,0.179038520902395,31.7053072437255,26.3141045242068,21.8396274033242,8.60059250687345
"2341",NA,0.169806897640228,31.7130398868885,26.3536543237901,21.89998494925,8.6787798672979
"2342",NA,0.168851292133331,32.0452711602381,26.7315797159242,22.2989953973446,9.0071763432009
"2343",NA,0.156098037958145,31.3216613803122,26.068572509506,21.6965014860459,8.66466968911797
"2344",NA,0.162131089303229,31.2166297202617,25.9738391481349,21.6115681333561,8.61860444310194
"2345",NA,0.170333557575941,31.5113887590891,26.2068815145554,21.7953148294629,8.67165825598832
"2346",NA,0.175235330313444,31.4716599044469,26.0466707048034,21.5568246754155,8.37042751420901
"2347",NA,0.16676991161975,32.2104871608896,26.8912194240709,22.4503801666052,9.10520473126481
"2348",NA,0.170501438054171,32.14376968051,26.4692249308509,21.796443771335,8.25292172840505
"2349",NA,0.159158832647584,32.8895962464582,27.5420801657815,23.0640161762407,9.49786327911842
"2350",NA,0.193731583654881,32.6326615365463,27.0274186505339,22.3849764167456,8.72402703681133
"2351",NA,0.181513660401106,32.900874103769,27.1071010872077,22.3335990112166,8.47884916198056
"2352",NA,0.20047388151288,32.8595050942384,26.8411068449778,21.9250111831367,7.97327672342756
"2353",NA,0.188628426939249,33.0143046926155,26.9545588345398,22.0070738647778,7.98385546489288
"2354",NA,0.246658495813608,32.5243708801179,25.8858292607118,20.6022787953245,6.57932208836266
"2355",NA,0.214568680359258,33.3006780330187,26.8540202099763,21.6553669184388,7.38493577214018
"2356",NA,0.209416127867169,33.3570608980865,26.9657869814265,21.7990928442195,7.526014127967
"2357",NA,0.170429686456919,33.9671941717675,27.9108410101995,22.9343360525236,8.59117205725334
"2358",NA,0.168341465294361,33.9696479443395,28.077412243903,23.2072195627637,8.95268438057425
"2359",NA,0.149849142879248,34.6058195015587,29.0149688006636,24.3273653573083,10.0799859306024
"2360",NA,0.16283302415501,34.3638454999602,28.7142406639327,23.9934618757147,9.77396558642372
"2361",NA,0.153003094548529,34.4004194210874,28.782246497861,24.0816166606333,9.87393790868079
"2362",NA,0.148723548650742,34.3294475272692,28.8901732860125,24.3127161260851,10.2624284432025
"2363",NA,0.11568830800908,34.140233219738,29.365824059324,25.2591016919184,11.8931376630668
"2364",NA,0.113202569740159,34.1178916472991,29.3538815483179,25.2550881766134,11.9059936894739
"2365",NA,0.104360943039258,33.4785680853393,28.84671237441,24.8556871575502,11.8051911385855
"2366",NA,0.103668203311307,33.508665910502,28.8479545009519,24.8355001990148,11.7452521804155
"2367",NA,0.106624278639044,33.528625550307,28.7564596506942,24.6635213364548,11.4459913763976
"2368",NA,0.0920886109982218,34.1756117932737,29.6555328297384,25.7332811694912,12.6602515206509
"2369",NA,0.107866467400031,33.7735424631307,28.8170906760124,24.5880252548593,11.1196530752891
"2370",NA,0.11793984696269,34.1812857045522,29.2210194674303,24.9805693705145,11.4061001085689
"2371",NA,0.118373324722052,33.98828416306,29.0002334863683,24.7442188675687,11.1901270672866
"2372",NA,0.130882107398727,33.4712035009798,28.2359995672754,23.8196296568731,10.1764006347459
"2373",NA,0.135915515097705,33.1378315395423,27.8663951073423,23.433518133252,9.85419197412459
"2374",NA,0.138394084843722,33.0144301498318,27.6471702211754,23.1524826498495,9.53524754539414
"2375",NA,0.123782327026129,33.7565252307065,28.5779871061236,24.1938807817476,10.5214364877669
"2376",NA,0.118290960788727,33.5637262545886,28.5166580691412,24.2285311608136,10.7267800486496
"2377",NA,0.237676205734412,30.1998399616082,24.1678378422517,19.3406450733478,6.34799738485238
"2378",NA,0.250214772298932,30.401333112416,24.3123988263399,19.442987401418,6.35973341696464
"2379",NA,0.204541224986315,31.111792272886,25.3484964929587,20.6528209245445,7.41506994073877
"2380",NA,0.180093719727463,31.6699327506573,26.1064294340771,21.5202748664599,8.19123708418747
"2381",NA,0.176873876816697,31.6122890780725,26.1532856616975,21.6369763421149,8.38587016390623
"2382",NA,0.19435925119453,31.0230532403784,25.3219238848244,20.668495272228,7.48806600757213
"2383",NA,0.209631843699349,30.888603494613,24.8197729710772,19.9433143827059,6.68028497430169
"2384",NA,0.229778389963839,30.6994661091693,24.6352973203874,19.7690041874252,6.57839155849066
"2385",NA,0.250752936117351,30.3785166735879,24.0789387287016,19.0857011397353,5.97120533603353
"2386",NA,0.230149257928133,30.7521892362543,24.6289649763592,19.7249669331384,6.49930468860892
"2387",NA,0.228482842445374,29.8652567294477,23.9107740641755,19.1434857408849,6.29735151326108
"2388",NA,0.199496776693397,30.3756195915915,24.7928086189648,20.2360764152698,7.33042617471097
"2389",NA,0.210250375419855,30.4910517060396,24.9109322826729,20.3520217398403,7.40790563511122
"2390",NA,0.20675992295146,30.4489460770928,24.8981718780012,20.3592912968789,7.4428391612443
"2391",NA,0.201582142048412,30.429138789915,24.8639645120012,20.3166029614663,7.40039113836758
"2392",NA,0.180218232423067,30.9267386647163,25.5604858431593,21.125358338664,8.14664860746421
"2393",NA,0.171638322373231,31.6863965270553,26.4857365999369,22.1386563360801,9.03331747053977
"2394",NA,0.160904461890459,31.7822327313246,26.5754913011122,22.2217470958043,9.08369813032409
"2395",NA,0.165699390073617,31.5705796657664,26.0405689050813,21.4792137515167,8.2008324635922
"2396",NA,0.195143691367573,31.3448544390454,25.6418330291372,20.9764445508197,7.68503643597792
"2397",NA,0.186727654933929,31.3980792398824,25.9286548462934,21.4119831025922,8.22321071687861
"2398",NA,0.176999192684889,31.4354817686012,26.1189405812458,21.7015620154437,8.59346234616947
"2399",NA,0.183880609273911,31.9265279909902,26.6516420838563,22.248270340152,9.01898483356166
"2400",NA,0.185076404362917,32.3271154960567,26.8726184720413,22.3384490840819,8.8668257626244
"2401",NA,0.208410612493753,32.1839219735929,26.3324366540508,21.5448328736484,7.89957154500652
"2402",NA,0.1612365052104,33.2823843152999,27.8900434494025,23.371358140708,9.65734505866964
"2403",NA,0.168687891215086,33.3281718194673,27.9287616211047,23.4040957876026,9.67147704300966
"2404",NA,0.181855818629265,33.203855376374,27.3780060797348,22.5743429010156,8.60362806937166
"2405",NA,0.157888899246852,33.7873919745676,28.1526532292291,23.4576224303376,9.42122325560997
"2406",NA,0.180000065267086,33.3508921190255,27.3572347329435,22.4407278090898,8.33413717386317
"2407",NA,0.189139161672857,32.8859406538764,26.827573781794,21.885301156279,7.90693508454561
"2408",NA,0.252862460911274,32.3543314811969,25.7324517190308,20.4658554560792,6.51288758457688
"2409",NA,0.260013125836849,31.7038547241401,25.084867373745,19.8477622558386,6.15474761677384
"2410",NA,0.252779650688171,31.9180854697609,25.2994281548414,20.0532411497042,6.27413608427236
"2411",NA,0.241556000303138,32.3565053948194,25.7253622644089,20.4532057946231,6.49771760527259
"2412",NA,0.179004802622578,33.6990675450039,27.828966470743,22.9813888409668,8.82616898700708
"2413",NA,0.17550023496151,34.0415569828617,28.2066155038625,23.3718204658879,9.12851969048251
"2414",NA,0.177441305667162,33.764183445298,27.9795693663906,23.1859983582006,9.06044805350132
"2415",NA,0.140763848274946,34.6580120716943,29.3520511355807,24.8584051527116,10.8304697964611
"2416",NA,0.131647595018148,34.8138951589338,29.5802110634881,25.1333234206046,11.1299490619448
"2417",NA,0.111699926666915,35.0827702398082,30.2471135421963,26.0779827642116,12.4229369413237
"2418",NA,0.106659296900034,34.7329961072989,30.0539208897115,26.005189936817,12.6140482038832
"2419",NA,0.107540844939649,34.3655701534162,29.7898116802252,25.8233131585353,12.6395898881751
"2420",NA,0.0933648688452584,33.9402424202326,29.6207029837705,25.8509068494372,13.0881387283382
"2421",NA,0.097839618101716,34.2594901691416,29.7138045407414,25.7712585892666,12.6480175929791
"2422",NA,0.099608531428708,34.6962555584354,30.1056005194787,26.1223341842167,12.8479966262095
"2423",NA,0.105022711058458,34.52217588062,29.7901561574216,25.7067632976681,12.3004356495885
"2424",NA,0.112636502832174,34.4373576982349,29.5904768298178,25.4257694997564,11.9092610568056
"2425",NA,0.138087053867904,33.7669160821538,28.5524925211342,24.1433013066979,10.4366181507895
"2426",NA,0.132827051661231,33.9507838300314,28.6478213837794,24.1731582441691,10.3405197692623
"2427",NA,0.148257197304205,32.965414539572,27.3872756269429,22.7530239416756,9.00514229876432
"2428",NA,0.146877476437525,33.2182656851081,27.634346669833,22.9890724310408,9.15973025390695
"2429",NA,0.138911088759249,33.3317763923544,27.9179238332967,23.383406332359,9.63897976007843
"2430",NA,0.131164904683828,33.5854685996309,28.2728361541244,23.8005690415393,10.0618343175637
"2431",NA,0.271570963785052,30.0208097919928,23.5121439596591,18.4145903261805,5.42639255065918
"2432",NA,0.226479089922375,31.15175451817,25.209057247611,20.400024882793,7.07947675921759
"2433",NA,0.20584208269914,31.3470123936216,25.6088320700643,20.9210457366009,7.61292361308208
"2434",NA,0.176946451266607,31.4420781822877,25.9176952983998,21.3639481998076,8.13031175510497
"2435",NA,0.189695365726948,31.2459939702857,25.6774557165043,21.1013204668749,7.90856802657244
"2436",NA,0.194611077010632,31.2737889846623,25.4880657810978,20.7727147350189,7.46921818982151
"2437",NA,0.233902204781771,30.7279259908753,24.4579577314309,19.4673632242572,6.21930480479574
"2438",NA,0.213016691803932,31.1372502891742,25.2499925269328,20.4758646537209,7.18037674170621
"2439",NA,0.231643281877041,30.4997562144315,24.3437298434711,19.430226868879,6.29407089103288
"2440",NA,0.239991537295282,30.1786368602966,24.1075461641965,19.2577877108645,6.26431133882845
"2441",NA,0.225220018066466,30.4474521953243,24.6296053417867,19.9234226693465,6.90075210400308
"2442",NA,0.207206904888153,30.3490495380195,24.7246371002548,20.1425642333044,7.22834568824654
"2443",NA,0.201574205607176,30.2621031829229,24.6601408639146,20.0951845201321,7.22061559460424
"2444",NA,0.219722126093176,30.1940252562979,24.506217066689,19.8898513802632,7.00499529839113
"2445",NA,0.197778680920601,30.7058899389271,25.2478497609385,20.759988354638,7.80262342363555
"2446",NA,0.22262157779187,29.9754624885767,24.2260349066304,19.5793732130383,6.75120064668323
"2447",NA,0.233527996577322,30.7590264765962,24.989881301808,20.3027936516007,7.186440555379
"2448",NA,0.173114210367203,31.6076802372946,26.1201726261695,21.5853682680539,8.31910414523411
"2449",NA,0.227890998125076,30.8934605165361,25.003128587152,20.2358825684496,7.02685724821935
"2450",NA,0.177405790239573,31.2255944686286,25.7468835760861,21.2294441518648,8.09111536335325
"2451",NA,0.18679007217288,31.2145236949917,25.663172558247,21.099102206068,7.92559972109928
"2452",NA,0.20355898886919,31.4365851172611,25.8254604032643,21.2158668809853,7.93824187028876
"2453",NA,0.162980907410383,32.1517092676244,26.9118878543966,22.5260094839472,9.25517753633504
"2454",NA,0.154934893879626,32.6255891172935,27.5034477283615,23.1854705895795,9.87096919815292
"2455",NA,0.148365642130375,32.7089641733445,27.6275144429456,23.3354853504406,10.0321023814241
"2456",NA,0.15534440593587,32.3440229957913,26.7985595009558,22.2038795674773,8.66993672726928
"2457",NA,0.180458825826645,32.6293290686987,26.814064579434,22.0352081943293,8.25828171921897
"2458",NA,0.174009674787521,33.4917310326614,27.6780470555642,22.8735352037477,8.81703438780158
"2459",NA,0.177430399507284,33.3017956847549,27.4680309737953,22.6562174820734,8.64941603906846
"2460",NA,0.195493759079413,33.3233311183853,27.2559260404214,22.2932545873559,8.16086405791739
"2461",NA,0.209984166175127,32.9155736005502,26.6289750092329,21.5430640415908,7.46573524257009
"2462",NA,0.245202112604271,32.3704641547853,25.9441212209716,20.7935673306978,6.87668599109889
"2463",NA,0.185324277728796,32.8111630664247,26.890149950636,22.037626734043,8.14747088066708
"2464",NA,0.18167889714241,33.02151105841,27.0158355616567,22.1024219577195,8.10115932826726
"2465",NA,0.20071988850832,32.8970423685993,26.7257697389735,21.7121879875259,7.68370055496679
"2466",NA,0.194119859148156,33.2459392411897,27.1181826478748,22.1198692805281,7.9871608273289
"2467",NA,0.185760550200939,33.676033942377,27.5084878889559,22.4704876836641,8.17224535683597
"2468",NA,0.182262027263641,33.9769730057289,28.0044668423015,23.0818137622011,8.77976822247796
"2469",NA,0.168140801787376,34.2280664270937,28.4329294803448,23.6189642951708,9.34236989279182
"2470",NA,0.172677972250515,33.9012102392767,28.0119362329321,23.145739222276,8.91478121204779
"2471",NA,0.122620502486825,34.8995249100357,29.6568155288398,25.201681386176,11.1674629694945
"2472",NA,0.110073403455317,34.8349819459575,30.0190854265549,25.868981107693,12.2938711860145
"2473",NA,0.105058724991977,34.6163585454645,29.8675501209175,25.7702019423531,12.322786527708
"2474",NA,0.103347126808431,34.2514314116245,29.5166814803799,25.4364401634471,12.0892774770158
"2475",NA,0.104513022117317,34.1223043037528,29.3664027088596,25.2733695937432,11.9323268316399
"2476",NA,0.0934232465922833,34.6651559286975,30.2415416287465,26.3824239522919,13.3311783059193
"2477",NA,0.0976117737591267,34.8572528058076,30.2882540239469,26.318147816465,13.0364918016476
"2478",NA,0.124117954820395,34.0728995145731,28.9625418083009,24.618651184611,10.9245148969155
"2479",NA,0.127539348873225,34.1852143107692,29.025283959224,24.6441956237258,10.87440488917
"2480",NA,0.131229745596647,33.9676016513076,28.7648506209731,24.3589947780444,10.6082942783667
